38	7	4	27	64	5	0	1	79	29	3	6	83	28	3	4	70	48	2	3	69	47	3	3	57	27	6	3	56	29	3	4	81	17	7	20	90	21	3	2	110	7	0	2	110	9	0	1	110	9	2	7	110	10	3	10	110	3	1	4	110	4	1	6	45	62	9	8	42	65	5	4	110	26	5	8	110	28	1	3	110	8	1	13	110	5	1	9	110	2	0	8	110	1	0	7	38	25	3	12	44	21	3	13	58	26	6	12	54	24	3	13	91	8	2	13	89	6	2	12	85	1	0	11	80	1	0	8	104222
39	27	34	30	38	25	88	56	59	25	9	24	37	62	105	109	17	13	10	23	59	75	61	25	39	41	18	16	26	42	39	20	41	39	28	27	51	42	16	17	109	109	109	62	69	43	24	44	85	42	32	58	92	57	45	23	18	20	13	6	20	40	31	5	2	76	109	12	13	20	5	1	92	109	109	45	33	26	10	8	65	88	88	72	59	17	14	5	17	23	5	2	1	4	6	2	0	26	44	2	0	3	11	1	2	54	79	21	1	2	3	0	0	23	53	16	1	0	0	0	0	0	0	0	0	0	0	0	104223
56	40	29	34	53	39	19	43	34	51	19	30	72	70	33	26	30	26	18	11	41	57	31	40	24	22	18	31	44	26	17	34	29	36	35	67	71	39	34	28	105	92	26	49	94	42	28	42	64	51	36	47	91	63	29	34	26	28	19	62	68	24	10	15	36	11	15	57	105	64	16	55	105	50	21	55	67	36	22	74	58	32	26	57	104	76	34	21	15	9	11	18	33	38	21	14	38	16	18	65	82	44	15	29	79	21	18	70	47	18	15	50	48	40	20	51	47	26	17	17	30	9	5	6	21	30	10	17	104224
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	8	6	17	4	3	2	2	3	7	31	37	13	4	4	88	27	4	20	99	40	22	25	84	34	15	63	27	28	25	36	36	37	37	32	108	32	12	10	21	31	26	73	85	33	10	13	108	94	9	40	108	59	46	36	108	94	62	82	61	79	67	80	84	75	108	61	75	46	41	36	21	31	24	26	62	66	46	37	54	49	12	16	63	41	28	33	61	56	40	28	51	50	43	41	58	70	49	27	104225
21	19	107	37	27	28	56	16	28	39	114	58	52	57	92	44	114	14	30	37	54	30	26	22	20	6	2	10	36	6	9	6	76	35	112	46	55	33	43	34	60	48	114	73	42	55	114	43	114	15	39	43	64	30	39	21	23	9	3	12	40	5	3	5	75	37	34	27	95	26	20	27	76	56	84	77	47	37	61	34	114	13	16	43	68	11	10	20	24	12	4	13	37	1	1	3	17	10	10	10	34	4	5	9	23	19	34	22	11	8	16	9	86	6	11	21	25	2	3	10	15	7	3	9	15	0	0	1	104226
21	14	60	69	54	10	25	36	53	50	74	76	15	5	40	103	22	32	83	106	54	17	65	63	18	53	38	21	29	41	24	11	68	7	8	10	86	9	13	24	76	24	22	53	106	4	7	19	95	51	24	53	106	9	5	5	83	106	17	11	93	65	16	5	89	22	2	8	106	8	1	2	49	14	5	21	106	16	6	11	61	23	16	40	89	11	3	16	39	67	28	25	40	8	1	3	47	36	4	14	94	5	4	3	30	26	10	25	64	12	5	9	29	7	9	50	71	12	2	17	8	16	4	11	24	7	1	2	104227
53	27	29	32	32	37	17	31	56	44	28	36	58	71	31	36	69	39	37	48	41	40	18	40	40	19	14	25	43	40	16	20	69	42	36	32	57	45	28	26	103	55	44	43	83	62	34	34	67	45	33	42	81	74	44	41	75	47	27	28	63	38	17	21	44	50	31	35	54	63	42	19	92	74	40	36	83	63	36	41	93	76	32	46	88	56	26	28	49	53	24	23	55	62	35	20	63	24	17	30	37	27	17	20	63	45	18	20	64	50	21	18	45	31	29	25	48	36	32	19	33	24	14	23	33	18	13	12	104228
37	32	44	52	34	25	30	41	53	29	33	37	51	41	42	48	44	22	23	60	59	26	49	54	32	20	23	29	55	35	28	46	47	36	16	31	57	80	75	58	97	56	25	66	104	44	36	77	96	36	35	43	75	38	28	37	43	20	19	28	59	35	36	49	24	38	73	31	25	60	54	26	44	27	35	44	83	84	64	40	100	35	20	35	70	45	31	32	44	24	19	40	56	32	25	24	15	64	47	16	21	62	51	8	16	45	73	24	25	49	40	14	35	38	28	21	36	40	51	26	31	21	7	15	35	38	30	17	104229
4	22	35	13	2	1	0	0	2	1	13	25	7	1	16	12	23	1	0	0	0	1	44	125	3	2	2	2	29	84	121	83	15	3	1	0	1	1	2	18	97	29	5	4	10	8	103	125	78	74	30	38	47	21	113	125	10	19	79	90	102	43	29	57	15	15	3	0	1	1	0	4	87	125	103	15	8	2	1	21	20	83	125	124	36	3	2	4	2	40	125	72	11	2	0	0	0	0	0	0	0	0	0	0	0	7	15	1	0	2	1	0	1	4	29	5	0	1	1	2	0	5	16	1	0	1	7	7	104230
37	20	24	44	39	23	20	43	34	18	41	56	51	20	30	56	35	21	29	47	50	26	19	44	13	14	12	29	12	10	14	51	35	18	34	90	58	19	27	55	81	64	36	50	56	22	57	74	62	25	17	62	106	36	29	88	22	24	23	37	11	17	26	96	28	25	17	54	47	20	25	34	102	59	15	44	81	24	40	76	106	41	18	55	106	25	17	59	33	47	44	19	22	56	31	24	30	28	21	30	18	14	26	27	76	26	36	97	38	16	32	55	93	17	13	55	69	13	7	30	35	51	34	16	25	48	26	17	104231
71	71	42	44	67	90	97	82	108	44	40	37	23	20	82	108	18	13	22	17	11	7	11	16	10	14	10	14	13	9	8	7	34	17	16	40	35	63	104	101	67	74	43	63	63	58	52	95	104	64	50	52	108	68	31	54	48	27	11	15	36	25	17	26	33	6	7	23	32	26	12	31	100	41	13	25	101	65	31	54	108	22	9	25	108	36	24	51	44	7	3	9	33	14	7	11	3	2	2	2	2	2	4	5	8	1	1	4	9	4	5	9	22	1	1	3	28	9	5	6	7	1	1	2	6	5	3	2	104232
72	27	16	69	103	13	15	36	44	46	44	58	72	22	31	51	47	35	40	61	52	33	25	59	36	43	48	44	17	21	20	20	51	38	20	52	97	52	43	64	82	53	42	50	96	50	55	59	46	52	54	65	68	56	47	34	39	29	34	22	29	37	25	19	68	26	43	70	62	27	16	62	63	58	39	68	103	44	36	39	38	40	57	52	72	26	16	31	39	22	30	26	22	21	11	27	33	18	21	42	57	38	10	17	54	23	12	49	99	32	18	35	43	15	16	16	52	33	15	43	25	10	4	5	18	13	3	7	104233
13	17	31	14	10	13	39	31	13	23	47	17	8	7	50	53	9	16	50	15	4	6	47	23	8	5	33	18	8	12	28	17	37	23	23	9	27	24	17	39	58	30	33	47	65	39	25	51	72	53	89	73	59	57	62	58	59	36	66	53	56	36	45	45	46	23	65	21	19	20	27	23	64	32	56	53	58	33	54	36	61	44	104	95	64	48	104	92	59	46	69	57	54	44	63	60	36	24	25	17	17	17	20	13	65	24	29	31	32	19	38	21	36	31	82	60	51	29	84	65	36	36	48	44	41	29	60	52	104234
16	24	40	17	16	40	105	19	2	3	24	26	35	54	99	16	1	1	1	3	7	25	28	7	6	7	1	1	2	5	4	6	39	5	5	16	43	64	115	27	37	17	16	66	97	65	116	46	23	7	3	42	116	92	89	30	10	4	3	8	16	18	13	15	49	6	2	12	78	12	1	5	61	17	18	51	116	23	7	10	91	17	40	95	116	67	55	36	35	4	3	6	74	74	8	16	40	5	2	14	49	8	1	3	25	9	10	21	98	28	10	9	82	10	19	23	93	68	61	24	38	3	1	3	64	72	35	12	104235
34	42	24	36	35	47	28	36	34	45	38	55	43	49	37	45	35	46	35	55	41	45	40	52	12	17	13	31	34	34	22	17	41	50	38	59	39	48	35	46	45	59	40	70	56	68	55	56	49	62	43	68	61	75	46	52	32	44	28	47	45	49	36	32	36	49	31	50	48	52	34	43	55	69	40	67	59	67	43	54	51	65	51	73	55	65	45	54	33	44	28	55	46	49	42	42	30	40	30	40	33	36	25	34	33	48	36	56	47	46	37	47	34	42	37	59	41	49	42	51	26	31	32	52	34	35	26	29	104236
64	38	5	22	17	7	5	80	110	69	24	12	82	93	12	30	19	17	25	6	28	56	16	11	1	5	10	7	17	24	7	2	36	6	1	6	7	7	36	113	113	18	0	4	113	73	17	113	37	4	1	17	102	69	11	7	1	2	4	18	38	23	4	1	28	68	26	4	1	1	9	52	100	66	9	23	113	12	1	16	67	12	2	44	113	18	1	7	8	3	3	16	67	34	2	2	26	74	22	5	1	0	0	0	113	53	7	47	113	0	0	12	55	5	6	83	77	7	4	82	5	1	15	42	54	26	5	9	104237
30	5	0	0	0	0	0	2	132	91	6	5	106	37	7	32	7	11	11	5	126	58	69	94	5	3	4	1	61	55	53	61	5	2	0	0	0	0	2	1	132	90	7	7	63	21	8	57	49	112	66	22	132	39	32	53	8	88	45	28	132	31	10	17	2	0	0	0	0	0	4	4	132	92	15	23	52	2	8	25	38	68	32	57	132	13	4	2	7	54	43	25	28	4	3	1	4	0	0	0	0	0	0	2	41	15	6	7	6	4	8	20	5	9	7	18	46	16	7	2	15	1	0	2	11	8	1	1	104238
7	34	56	111	49	19	1	5	13	16	121	121	25	8	11	42	43	51	121	121	52	24	67	111	36	58	74	74	62	32	22	21	57	85	62	99	121	75	2	3	68	32	54	91	63	36	15	55	49	54	84	53	76	40	26	39	22	20	16	41	37	3	2	8	26	41	36	62	121	48	4	5	43	27	15	34	45	12	3	9	20	12	8	29	33	7	3	8	8	2	2	6	7	1	1	5	4	5	14	43	33	11	3	3	4	4	4	7	11	3	1	1	7	3	2	5	6	1	1	7	4	2	1	5	5	1	1	4	104239
77	52	10	9	50	50	14	12	63	54	16	23	55	74	18	16	28	55	29	35	43	84	40	16	53	73	18	8	25	30	23	14	53	29	8	17	57	60	32	44	81	73	26	35	103	45	17	26	67	74	26	26	103	73	41	18	70	103	15	9	58	43	24	13	30	34	27	48	61	32	21	19	48	49	48	43	82	50	26	21	103	40	39	59	84	42	16	28	72	54	35	12	59	64	22	28	24	23	27	14	23	24	29	22	20	29	32	16	42	81	56	19	48	41	13	18	44	61	21	22	42	35	17	14	28	31	22	24	104240
6	0	0	8	18	0	0	3	35	25	2	76	110	17	10	15	36	77	18	15	30	35	32	20	32	11	5	21	46	7	12	22	12	1	0	29	61	0	0	4	93	26	1	69	110	44	19	48	41	87	15	16	47	110	32	25	45	44	30	15	24	35	16	18	25	2	1	50	100	0	0	7	107	70	12	60	110	38	19	30	85	78	14	57	96	81	19	29	41	30	30	26	46	48	62	35	30	9	4	55	108	3	3	11	60	82	39	37	61	57	26	33	47	58	21	46	66	44	15	25	54	36	16	29	38	12	24	28	104241
0	1	2	2	3	2	1	1	74	25	14	25	81	22	8	34	101	25	10	16	106	23	13	28	71	16	3	9	100	13	3	10	0	0	1	3	5	4	2	0	106	37	12	23	89	26	12	36	106	33	10	24	106	14	11	22	98	16	5	15	106	12	5	10	1	1	1	2	4	3	1	1	101	37	13	30	106	30	14	32	106	35	25	50	106	25	32	28	64	25	87	25	86	15	72	15	1	1	0	1	2	2	0	0	77	39	14	16	67	38	20	22	63	29	41	32	98	23	62	30	15	13	75	22	28	19	105	17	104242
25	24	7	5	31	37	27	20	28	36	19	11	23	36	25	18	26	35	21	13	27	46	33	17	32	50	26	17	25	29	26	20	43	22	9	30	57	49	21	27	64	45	13	23	69	49	31	50	62	66	16	26	91	61	39	34	36	54	31	28	46	37	24	22	32	38	95	94	53	27	36	37	62	86	106	63	56	30	43	61	84	65	49	63	84	37	64	92	27	20	22	40	52	36	70	87	7	31	58	18	16	32	67	19	54	42	49	19	20	39	88	24	106	56	31	18	26	28	25	34	25	26	46	36	24	18	34	40	104243
10	13	26	17	13	24	33	18	14	55	57	24	17	66	58	28	4	12	6	3	4	12	7	4	0	0	0	0	0	0	0	0	45	41	103	79	55	75	117	62	71	117	117	45	63	117	117	44	17	18	11	7	10	18	15	12	0	0	0	0	0	0	0	0	50	31	40	43	73	58	61	32	117	74	48	77	117	100	55	62	31	28	16	35	31	25	13	33	0	0	0	0	0	0	0	0	18	11	12	20	43	24	16	11	32	70	42	52	71	99	52	31	24	48	18	28	33	56	21	21	0	0	0	0	0	0	0	0	104244
3	23	19	4	5	2	1	2	22	32	32	83	55	8	5	11	64	60	15	36	53	31	15	42	19	3	3	22	35	23	7	7	55	36	16	20	61	47	29	49	69	32	20	40	88	58	38	60	101	47	27	46	64	36	12	74	49	22	24	69	95	20	12	54	87	20	7	47	55	32	24	57	82	16	11	32	105	41	23	52	105	14	9	45	94	77	17	39	77	27	23	58	74	56	23	33	37	12	25	23	22	17	33	47	53	22	23	60	93	15	10	37	69	28	9	72	60	30	14	29	59	20	12	54	58	26	17	30	104245
34	4	1	2	60	9	2	2	41	5	3	8	111	20	3	6	82	4	2	11	117	21	2	2	60	2	0	0	115	4	0	1	43	20	2	4	70	11	2	6	74	5	4	9	117	27	12	15	117	5	3	13	117	28	11	8	88	3	0	2	117	10	3	5	94	16	1	1	61	9	0	1	69	11	8	39	117	16	0	2	109	10	6	68	117	7	4	11	94	11	5	19	117	6	2	10	92	10	0	0	41	6	0	1	1	1	2	9	115	19	8	2	17	1	1	14	49	14	46	43	13	1	1	6	92	4	4	14	104246
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	1	2	2	1	0	1	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	3	6	7	13	47	23	6	3	82	54	22	46	118	105	38	43	84	116	40	33	54	73	15	12	0	0	0	0	0	0	0	0	5	10	13	30	45	27	10	4	96	54	38	76	118	118	44	48	79	112	60	63	118	113	22	22	0	0	0	0	0	0	0	0	11	11	15	14	15	17	16	7	84	70	42	56	52	101	65	46	62	117	32	29	73	118	33	12	104247
22	85	34	4	11	34	46	16	18	51	36	12	35	84	73	22	9	13	17	21	24	65	75	37	11	11	10	36	31	39	73	35	18	46	47	28	25	36	27	12	28	98	92	21	20	43	28	14	36	66	86	29	46	59	27	20	25	39	41	47	37	46	59	30	21	20	11	44	33	14	28	24	54	66	37	11	12	54	103	39	47	64	36	15	28	96	104	27	44	42	29	32	25	72	80	25	29	23	12	42	19	8	7	21	46	88	67	17	15	24	33	16	27	104	67	8	6	56	78	10	23	80	25	2	3	54	92	14	104248
0	0	93	74	2	34	113	21	2	1	33	57	12	42	113	93	3	7	19	57	71	51	113	53	0	6	12	10	17	21	29	1	1	2	76	72	13	15	113	57	56	7	15	51	60	31	56	64	33	15	14	50	113	97	64	26	1	6	5	1	3	28	20	1	0	14	113	39	8	12	46	16	37	56	113	23	24	23	36	11	28	47	113	24	34	60	41	17	0	3	15	3	1	17	9	0	1	9	36	2	1	26	100	2	1	10	51	6	2	36	111	3	1	9	64	8	2	36	74	1	0	1	8	0	0	3	5	0	104249
5	5	3	4	6	8	7	11	65	84	15	19	74	100	18	21	31	30	9	20	22	14	7	10	22	15	9	21	27	23	11	11	8	32	7	16	4	7	6	7	84	51	26	46	104	39	17	21	69	56	39	65	70	47	56	47	56	33	24	25	20	29	42	50	47	100	76	71	24	54	14	26	91	44	72	102	41	16	26	100	88	44	20	24	39	48	51	71	22	18	50	53	39	32	36	37	37	25	22	27	41	61	75	78	40	18	22	30	24	23	62	104	35	22	41	43	24	17	20	50	5	13	66	93	45	26	23	16	104250
4	3	2	4	4	2	2	3	12	5	6	18	13	8	16	21	7	5	21	19	10	14	55	22	31	9	17	32	28	28	48	45	13	8	8	12	15	8	15	9	71	34	30	46	68	37	34	45	61	47	60	56	61	55	58	51	44	33	43	48	46	48	47	42	12	7	19	13	11	7	18	6	98	74	57	49	92	57	50	27	103	85	67	74	103	82	53	54	71	47	54	56	62	50	51	46	4	5	13	5	3	2	16	5	44	63	75	35	46	59	85	31	39	71	83	33	42	70	76	30	22	20	96	34	17	15	87	33	104251
14	38	14	8	5	5	5	11	11	8	21	87	77	61	23	6	90	68	24	47	21	32	23	18	16	11	5	10	13	31	35	22	18	112	64	6	3	18	31	7	39	112	43	19	51	112	37	15	80	43	11	22	35	112	93	33	36	29	38	52	45	17	37	15	43	112	40	10	8	67	61	22	102	112	62	25	27	112	22	4	48	50	39	83	58	29	17	11	27	32	28	38	24	7	22	16	25	49	25	11	4	11	3	7	33	71	60	15	14	62	9	12	36	41	73	66	20	38	27	19	15	30	45	27	16	13	9	10	104252
63	71	10	14	67	57	10	14	66	69	17	10	88	75	20	25	57	63	21	13	29	32	17	19	17	27	27	22	32	59	13	8	54	59	14	16	49	103	16	18	90	80	51	41	102	96	40	70	81	87	36	34	76	78	33	37	40	48	24	24	36	50	23	19	29	37	19	16	47	48	17	16	85	71	32	31	94	89	32	47	77	69	31	41	93	77	29	45	46	59	25	28	49	42	22	22	7	11	5	4	7	8	4	3	17	19	7	8	26	26	8	7	34	38	17	16	34	34	11	12	23	31	19	19	32	25	13	10	104253
60	17	65	63	40	61	63	107	24	18	28	43	68	33	107	84	28	56	70	20	48	22	53	47	5	13	4	1	0	0	1	2	58	67	29	15	63	69	54	59	51	54	32	34	69	79	65	70	15	7	2	8	27	33	80	38	0	0	0	0	0	0	1	0	14	49	40	38	107	107	24	14	94	107	107	57	65	41	36	44	39	35	6	0	1	5	4	6	0	0	0	0	0	0	0	0	19	67	25	37	107	50	31	13	37	25	12	17	45	28	107	87	5	3	0	0	0	0	4	5	0	0	0	0	0	0	0	0	104254
34	25	58	49	24	29	39	39	44	37	62	55	54	51	25	51	48	38	58	49	79	49	36	44	39	20	53	68	21	23	87	24	47	52	52	30	63	35	23	45	69	74	59	24	103	65	27	43	73	61	54	36	103	70	37	37	65	47	31	76	33	33	55	12	50	48	38	37	59	41	30	30	89	78	44	32	90	49	37	31	51	45	46	46	87	54	40	27	35	50	27	38	40	23	27	7	7	12	51	27	14	13	17	13	13	15	76	30	10	10	15	16	3	3	64	41	6	6	9	5	4	9	10	21	15	4	3	0	104255
44	55	17	16	47	21	7	14	95	90	27	13	8	7	12	37	41	30	29	53	31	10	11	32	17	13	30	90	38	10	13	21	57	39	10	7	11	10	13	25	102	70	24	28	35	9	10	22	105	66	45	85	72	23	17	45	11	7	11	50	34	16	50	50	94	17	5	14	18	30	39	87	55	26	17	22	46	70	60	53	105	50	23	22	49	41	26	65	18	19	23	32	15	21	23	25	80	58	22	21	31	14	33	83	89	25	86	93	105	49	37	105	42	11	19	28	26	8	12	60	4	3	10	61	11	2	7	32	104256
9	20	39	13	11	14	16	17	31	39	31	34	69	89	33	39	17	17	33	24	35	73	30	38	55	32	45	35	22	28	38	67	30	56	75	50	45	24	33	36	57	104	51	67	51	55	43	55	31	28	40	84	48	96	58	71	42	32	36	39	17	30	39	68	29	29	44	39	30	30	30	47	58	80	39	58	33	31	51	89	49	74	29	50	44	63	46	63	34	30	31	40	35	61	33	57	27	17	18	17	22	70	24	43	36	26	32	48	25	23	41	78	35	57	44	56	32	35	42	56	23	20	28	44	20	23	26	39	104257
51	10	7	10	73	9	5	7	107	17	12	18	107	12	16	13	78	23	38	26	71	17	19	15	49	20	41	19	65	14	17	16	80	26	13	28	78	24	20	23	107	42	21	51	107	36	51	39	88	34	19	34	68	44	64	32	61	27	19	24	85	33	60	23	55	21	20	29	64	17	15	14	107	48	37	53	107	26	30	35	106	40	20	31	74	18	21	26	88	25	15	29	107	19	26	24	24	32	39	11	24	21	34	12	70	28	28	14	62	28	37	21	34	38	48	6	19	24	44	13	5	17	38	11	36	13	27	4	104258
74	85	9	7	8	12	22	27	82	59	14	12	6	3	9	31	6	29	57	66	53	22	9	6	16	91	75	34	23	11	3	10	33	29	42	15	7	32	106	64	51	39	68	65	33	13	19	57	23	34	67	68	91	59	61	33	26	68	46	26	43	38	104	106	18	106	106	16	4	5	26	15	39	85	72	30	18	16	22	19	21	37	82	41	13	15	37	33	7	12	95	58	7	9	26	15	19	37	49	22	10	8	33	19	25	56	106	21	3	2	15	31	6	21	106	39	3	4	41	32	9	10	38	22	7	6	20	18	104259
72	33	35	33	63	12	5	10	60	21	4	19	52	14	5	17	50	12	3	13	49	22	7	21	45	10	3	7	57	20	9	18	111	22	15	22	111	22	5	26	96	14	5	11	69	39	2	42	72	12	2	12	72	31	2	31	72	6	1	7	81	16	1	19	100	88	78	51	61	10	5	8	69	111	111	58	40	10	4	11	60	82	99	94	52	13	2	14	57	52	81	44	58	7	2	9	21	23	27	17	17	19	22	20	21	52	59	29	19	17	20	19	17	47	110	42	11	15	44	17	12	31	101	27	6	9	38	10	104260
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	3	14	4	3	7	4	1	0	2	7	1	2	4	0	0	0	2	0	0	0	1	23	14	26	62	24	15	26	45	57	16	15	40	77	28	28	58	33	10	5	12	31	16	23	40	18	11	13	37	15	8	12	36	109	47	82	122	103	46	91	122	119	45	40	102	122	57	63	122	47	21	8	14	31	28	40	54	16	19	32	18	8	6	14	24	55	45	78	104	32	19	44	106	86	65	63	74	58	39	41	93	35	28	25	20	23	25	35	33	104261
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	52	30	11	16	57	27	12	16	38	26	10	12	37	21	15	18	0	1	0	0	0	0	0	0	17	12	16	27	15	12	23	31	109	96	66	88	109	81	79	109	83	69	34	42	71	55	49	63	7	14	13	9	10	13	9	5	26	14	22	42	26	15	28	49	82	83	78	89	78	76	82	102	55	86	86	64	52	68	90	60	27	77	109	54	40	70	109	32	104262
33	16	52	30	6	13	56	55	11	33	102	48	9	16	90	41	18	40	76	38	34	40	67	33	16	20	53	33	56	35	68	36	41	11	45	99	27	7	20	47	67	37	93	87	24	28	46	61	36	92	103	47	63	75	47	27	51	86	33	14	28	36	36	24	46	16	29	68	46	5	5	28	85	37	44	54	27	28	29	29	28	35	43	67	51	40	19	12	78	83	18	12	11	13	5	8	27	19	2	4	31	31	11	11	100	39	6	13	40	41	23	29	36	24	13	30	87	63	23	44	57	6	7	9	11	10	14	56	104263
41	0	0	1	1	1	1	26	40	20	11	11	17	19	10	24	63	51	34	23	61	53	46	28	17	38	45	40	98	53	55	20	69	5	3	5	4	3	3	29	82	41	17	30	30	72	47	63	42	37	33	53	90	84	24	8	41	41	50	49	107	36	5	30	72	6	5	11	9	4	5	35	87	46	47	91	35	15	12	27	46	25	19	107	107	26	9	20	67	23	9	23	71	54	34	65	42	12	8	31	25	8	3	12	20	20	77	107	32	12	42	43	44	29	44	74	21	6	51	107	33	15	33	37	29	14	46	107	104264
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	17	3	6	45	31	9	11	58	23	9	38	72	32	15	25	37	20	13	21	17	12	13	28	1	1	0	0	0	0	0	1	123	88	16	33	123	77	23	29	123	109	48	108	123	118	49	72	115	73	37	55	70	53	39	65	6	4	2	3	5	3	2	3	87	54	13	26	85	28	10	10	114	73	22	51	123	76	38	33	65	54	18	22	47	48	25	28	6	7	3	2	6	4	1	1	104265
16	7	9	8	17	11	19	11	71	25	27	25	89	20	21	14	91	45	72	35	67	35	18	24	88	39	47	38	72	22	19	18	16	8	14	7	26	9	13	7	84	13	23	20	106	24	27	14	106	26	50	22	99	34	65	24	106	28	31	18	78	25	42	17	14	9	14	8	29	9	12	7	85	22	37	24	106	23	27	14	106	37	50	27	106	33	37	15	106	41	33	21	87	19	30	11	11	9	13	11	33	6	11	5	73	20	17	25	106	7	7	7	91	29	29	27	87	16	16	7	70	46	18	16	53	32	22	11	104266
13	23	26	22	13	16	22	18	43	12	31	46	53	52	40	52	58	29	28	46	61	53	48	53	46	25	40	54	52	32	35	46	37	37	26	29	19	16	44	43	36	23	41	56	43	35	48	34	53	30	50	75	64	47	52	52	63	33	38	60	68	46	37	52	25	29	43	23	12	19	45	26	41	47	45	58	67	62	59	30	56	50	73	93	78	72	59	55	58	42	55	61	42	33	55	74	24	34	49	25	17	25	41	16	31	30	33	37	46	39	36	31	41	30	55	69	56	48	65	65	46	21	38	41	30	29	47	59	104267
8	22	35	31	7	4	17	30	40	59	44	42	34	39	70	67	30	35	12	16	11	11	26	57	2	2	9	15	5	4	17	8	22	58	39	16	12	20	20	12	105	105	74	39	76	42	62	48	59	105	97	48	78	56	48	36	16	38	105	35	25	23	21	27	26	23	19	14	15	24	32	43	99	92	45	31	61	81	49	36	64	51	66	105	69	40	42	64	44	43	53	51	50	38	44	38	47	48	23	19	29	46	24	23	51	48	29	37	70	42	24	32	21	27	31	24	33	21	21	20	22	25	20	19	26	13	21	18	104268
35	28	51	7	16	14	69	19	37	31	42	58	32	28	39	37	81	113	69	24	9	4	5	5	22	57	33	6	0	0	0	3	2	4	38	7	0	2	26	8	17	22	33	40	39	8	18	53	63	53	28	18	83	15	14	25	94	114	7	5	1	0	1	4	1	3	26	40	2	11	102	14	18	39	37	30	31	22	86	33	61	36	15	17	71	24	55	6	92	41	3	4	2	1	24	7	1	2	116	16	1	15	116	6	0	8	116	4	3	31	116	5	11	13	116	2	5	32	116	5	21	13	106	0	0	2	116	16	104269
0	0	0	0	0	0	0	0	6	1	14	82	29	35	32	9	52	12	107	113	41	42	42	39	2	5	79	66	21	14	7	6	0	0	0	0	0	0	0	0	1	1	10	79	28	37	65	9	5	33	46	107	41	105	113	16	3	6	22	13	23	43	81	9	0	0	0	0	0	0	0	0	1	4	21	32	29	13	7	1	13	57	113	61	60	51	84	14	111	94	67	51	69	89	113	53	0	0	0	0	0	0	0	0	0	2	8	2	0	0	0	0	48	81	62	17	9	14	70	50	36	98	78	40	52	61	73	23	104270
75	88	19	11	31	16	11	52	87	38	7	27	118	66	13	42	41	7	5	6	44	53	16	45	13	8	22	38	1	2	10	43	42	62	16	14	13	3	7	27	118	49	18	45	57	35	14	29	88	10	5	28	118	94	25	23	3	2	7	54	9	3	25	72	45	24	9	12	24	12	10	18	118	55	5	28	30	46	16	19	95	34	22	103	118	14	3	15	14	24	38	48	12	1	12	49	68	35	4	7	15	12	16	25	118	71	15	33	118	79	21	30	15	12	23	53	38	4	2	12	3	9	26	21	2	0	8	75	104271
57	55	19	14	26	58	43	22	110	110	23	25	79	99	38	16	15	41	17	20	110	110	4	1	0	0	0	0	0	0	0	0	52	57	42	32	35	41	42	37	83	98	46	57	65	64	44	87	25	74	23	34	110	110	8	12	0	0	0	0	3	8	0	0	44	43	38	18	14	28	58	33	66	60	39	42	59	43	42	75	33	41	33	51	94	104	20	32	4	5	7	9	18	60	18	4	16	7	9	15	12	10	15	36	37	25	40	52	33	24	23	43	18	23	24	43	42	41	18	15	12	19	21	21	34	39	29	29	104272
0	0	0	0	0	0	0	0	1	2	12	10	11	3	10	10	13	12	47	38	17	15	40	43	37	11	15	10	10	9	10	13	0	0	0	0	0	0	0	0	32	18	23	18	42	19	22	19	134	53	56	93	134	83	81	102	134	21	12	36	108	38	22	45	0	0	0	0	0	0	0	0	61	14	14	10	49	23	18	16	134	70	40	63	134	116	40	67	134	22	9	44	134	43	14	58	0	0	0	0	0	0	0	0	6	8	11	2	9	12	23	5	61	26	38	12	45	39	42	34	53	5	4	13	42	10	5	20	104273
33	30	36	35	30	28	29	36	37	37	34	34	43	49	34	36	34	28	19	22	27	32	37	27	23	18	19	18	18	25	24	22	32	34	38	37	46	37	34	48	93	66	46	67	103	48	30	56	86	62	29	25	72	40	34	32	24	26	54	40	31	31	63	38	50	39	33	37	88	42	21	32	76	103	52	53	97	83	35	59	86	73	36	17	54	42	39	35	10	17	54	21	25	20	58	25	28	22	16	23	68	20	15	15	58	69	45	37	65	65	37	36	101	47	27	32	52	24	17	35	46	25	31	23	58	19	18	14	104274
126	22	2	4	10	12	16	42	49	29	14	29	127	21	5	21	50	127	56	33	116	29	10	19	28	49	50	92	81	19	20	28	127	31	2	11	34	1	0	17	92	48	7	37	127	10	3	10	51	57	48	48	127	24	7	12	30	29	38	57	51	7	2	6	127	25	3	9	41	4	0	18	83	61	8	28	127	19	8	30	41	27	22	39	127	68	26	49	20	9	14	14	24	18	7	15	7	1	0	0	2	0	0	1	5	2	0	1	12	2	1	5	2	0	0	0	8	10	3	8	1	0	0	0	2	2	1	2	104275
